name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
org.antlr.runtime.tree.TreeRewriter$1,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeRewriter$2,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeRewriter$3,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeRewriter$fptr,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeRuleReturnScope,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeVisitor,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeVisitorAction,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeWizard,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeWizard$1,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeWizard$2,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeWizard$3,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeWizard$ContextVisitor,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeWizard$TreePattern,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeWizard$TreePatternTreeAdaptor,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeWizard$Visitor,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeWizard$WildcardTreePattern,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.Tool,,,,,,,,,,,,,,,,,,,,,10
org.antlr.v4.Tool$1UndefChecker,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.Tool$Option,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.Tool$OptionArgType,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.analysis.AnalysisPipeline,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.analysis.LeftRecursionDetector,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.analysis.LeftRecursiveRuleAltInfo,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer$ASSOC,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.analysis.LeftRecursiveRuleTransformer,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.automata.ATNFactory,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.automata.ATNFactory$Handle,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.automata.ATNOptimizer,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.automata.ATNPrinter,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.automata.ATNSerializer,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.automata.ATNVisitor,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.automata.LexerATNFactory,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.automata.ParserATNFactory,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.automata.TailEpsilonRemover,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.ActionTranslator,,,,,,,,,,,,,,,,,,,,,5
org.antlr.v4.codegen.ActionTranslator$1,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.BlankOutputModelFactory,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.CodeGenPipeline,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.CodeGenerator,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.CodeGenerator$1,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.CodeGeneratorExtension,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.DefaultOutputModelFactory,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.LexerFactory,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.OutputModelController,,,,,,,,,,,,,,,,,,,,,3
org.antlr.v4.codegen.OutputModelFactory,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.OutputModelWalker,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.ParserFactory,,,,,,,,,,,,,,,,,,,,,6
org.antlr.v4.codegen.SourceGenTriggers,,,,,,,,,,,,,,,,,,,,,15
org.antlr.v4.codegen.SourceGenTriggers$alt_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.SourceGenTriggers$alternative_return,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.Target,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.codegen.Wildcard,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.Action,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.AddToLabelList,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.codegen.model.AltBlock,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.ArgAction,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.BaseListenerFile,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.BaseVisitorFile,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.CaptureNextToken,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.CaptureNextTokenType,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.Choice,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.CodeBlockForAlt,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.CodeBlockForOuterMostAlt,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.DispatchMethod,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.ExceptionClause,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.codegen.model.InvokeRule,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.LL1AltBlock,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.codegen.model.LL1Choice,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.LL1Loop,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.LL1OptionalBlock,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.LL1OptionalBlockSingleAlt,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.codegen.model.LL1PlusBlock,,,,,,,,,,,,,,,,,,,,,7
org.antlr.v4.codegen.model.LL1PlusBlockSingleAlt,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.LL1StarBlock,,,,,,,,,,,,,,,,,,,,,4
org.antlr.v4.codegen.model.LL1StarBlockSingleAlt,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.LabeledOp,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.LeftRecursiveRuleFunction,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.Lexer,,,,,,,,,,,,,,,,,,,,,7
org.antlr.v4.codegen.model.LexerFile,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.ListenerDispatchMethod,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.ListenerFile,,,,,,,,,,,,,,,,,,,,,4
org.antlr.v4.codegen.model.Loop,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.MatchNotSet,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.MatchSet,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.MatchToken,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.ModelElement,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.OptionalBlock,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.OutputFile,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.OutputModelObject,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.Parser,,,,,,,,,,,,,,,,,,,,,8
org.antlr.v4.codegen.model.ParserFile,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.PlusBlock,,,,,,,,,,,,,,,,,,,,,3
org.antlr.v4.codegen.model.RuleActionFunction,,,,,,,,,,,,,,,,,,,,,3
org.antlr.v4.codegen.model.RuleElement,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.RuleFunction,,,,,,,,,,,,,,,,,,,,,5
org.antlr.v4.codegen.model.RuleFunction$ElementFrequenciesVisitor,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.RuleSempredFunction,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.SemPred,,,,,,,,,,,,,,,,,,,,,2
org.antlr.v4.codegen.model.SerializedATN,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.SrcOp,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.StarBlock,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.Sync,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.TestSetInline,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.TestSetInline$Bitset,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.ThrowEarlyExitException,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.ThrowNoViableAlt,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.ThrowRecognitionException,,,,,,,,,,,,,,,,,,,,,6
org.antlr.v4.codegen.model.VisitorDispatchMethod,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.VisitorFile,,,,,,,,,,,,,,,,,,,,,4
org.antlr.v4.codegen.model.chunk.ActionChunk,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.chunk.ActionTemplate,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.chunk.ActionText,,,,,,,,,,,,,,,,,,,,,1
org.antlr.v4.codegen.model.chunk.ArgRef,,,,,,,,,,,,,,,,,,,,,0
org.antlr.v4.codegen.model.chunk.DefaultLexerSuperClass,,,,,,,,,,,,,,,,,,,,,0
