#2013-09-05T10:00:03NZST
#System Version : ant-1.3
#Source Packages: org.apache.tools.,com.oreilly.
#Ignore Packages: 
#Distributed    : jakarta-ant-1.3/src/main
#Source Roots   : jakarta-ant-1.3/src/antidote,jakarta-ant-1.3/src/main,jakarta-ant-1.3/src/testcases
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.apache.tools.ant.taskdefs.CopyfileTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/CopyfileTest.java	0	2	1	0	100	30
org.apache.tools.ant.taskdefs.Cvs	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Cvs.java	0	0	0	0	253	126
org.apache.tools.ant.taskdefs.Delete	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Delete.java	0	0	0	0	346	161
org.apache.tools.ant.taskdefs.DeleteTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/DeleteTest.java	0	2	1	0	86	18
org.apache.tools.ant.taskdefs.Deltree	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Deltree.java	0	0	0	0	133	49
org.apache.tools.ant.taskdefs.DeltreeTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/DeltreeTest.java	0	2	1	0	79	15
org.apache.tools.ant.taskdefs.Echo	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Echo.java	0	0	0	0	162	61
org.apache.tools.ant.taskdefs.Echo$EchoLevel	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Echo.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.EchoTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/EchoTest.java	0	2	1	0	89	24
org.apache.tools.ant.taskdefs.Exec	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Exec.java	0	0	0	0	243	136
org.apache.tools.ant.taskdefs.Exec$StreamPumper	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Exec.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.ExecTask	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/ExecTask.java	0	0	0	0	281	134
org.apache.tools.ant.taskdefs.Execute	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Execute.java	0	0	0	0	668	362
org.apache.tools.ant.taskdefs.Execute$1	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Execute.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Execute$CommandLauncher	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Execute.java	0	0	0	2	0	0
