name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
org.dom4j.persistence.DocumentMarshalling,5.0,1.0,1.0,9.0,6.0,10.0,2.0,7.0,5.0,2.0,10.0,0.0,0.0,0.0,0.45,0.0,0.0,1.0,1.0,1.0,0
org.dom4j.persistence.DocumentMemento,6.0,1.0,0.0,11.0,11.0,0.0,1.0,10.0,6.0,0.4,49.0,1.0,1.0,0.0,0.333333333333,0.0,0.0,6.83333333333,1.0,1.0,2
org.dom4j.persistence.Initiator,1.0,1.0,0.0,7.0,1.0,0.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
org.dom4j.persistence.MarshallingContext,8.0,1.0,0.0,11.0,9.0,20.0,6.0,5.0,8.0,0.857142857143,43.0,1.0,0.0,0.0,0.3,0.0,0.0,3.875,1.0,1.0,2
org.dom4j.persistence.MarshallingStrategy,3.0,1.0,0.0,9.0,3.0,3.0,3.0,6.0,3.0,2.0,3.0,0.0,0.0,0.0,0.583333333333,0.0,0.0,0.0,1.0,1.0,0
org.dom4j.persistence.Memento,4.0,1.0,0.0,9.0,4.0,6.0,3.0,6.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,0
org.dom4j.persistence.PersitenceManager,6.0,1.0,0.0,14.0,17.0,3.0,0.0,14.0,5.0,0.5,73.0,1.0,1.0,0.0,0.375,0.0,0.0,10.8333333333,1.16666666667,2.0,0
org.dom4j.persistence.nativ.XMLDBStrategy,1.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,1.0,2.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,3
org.dom4j.rule.Action,1.0,1.0,0.0,10.0,1.0,0.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
org.dom4j.rule.Mode,10.0,1.0,0.0,17.0,29.0,29.0,3.0,14.0,7.0,0.592592592593,362.0,1.0,1.0,0.0,0.2875,0.0,0.0,34.9,4.3,15.0,0
org.dom4j.rule.NullAction,3.0,1.0,0.0,5.0,4.0,3.0,0.0,5.0,2.0,1.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,3.0,1.0,1.0,0
org.dom4j.rule.Pattern,5.0,1.0,0.0,14.0,5.0,10.0,9.0,5.0,5.0,1.25,9.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,0
org.dom4j.rule.Rule,24.0,1.0,0.0,14.0,40.0,154.0,4.0,10.0,24.0,0.724637681159,243.0,1.0,2.0,0.0,0.180555555556,0.0,0.0,8.875,1.29166666667,3.0,1
org.dom4j.rule.RuleManager,12.0,1.0,0.0,15.0,31.0,50.0,1.0,14.0,8.0,0.666666666667,208.0,1.0,1.0,0.0,0.285714285714,0.0,0.0,16.0833333333,1.58333333333,3.0,1
org.dom4j.rule.RuleManager$1,2.0,1.0,0.0,9.0,5.0,0.0,1.0,8.0,1.0,0.0,27.0,1.0,1.0,0.0,0.666666666667,0.0,0.0,12.0,1.0,1.0,0
org.dom4j.rule.RuleSet,7.0,1.0,0.0,12.0,22.0,0.0,1.0,11.0,6.0,0.166666666667,107.0,1.0,1.0,0.0,0.392857142857,0.0,0.0,14.0,1.42857142857,3.0,0
org.dom4j.rule.Stylesheet,15.0,1.0,0.0,14.0,29.0,57.0,0.0,14.0,14.0,0.571428571429,226.0,1.0,1.0,0.0,0.2,0.0,0.0,13.9333333333,1.0,1.0,0
org.dom4j.rule.pattern.DefaultPattern,6.0,1.0,0.0,6.0,8.0,13.0,0.0,6.0,6.0,0.8,26.0,1.0,1.0,0.0,0.444444444444,0.0,0.0,3.16666666667,1.0,1.0,0
org.dom4j.rule.pattern.NodeTypePattern,7.0,1.0,0.0,6.0,9.0,15.0,1.0,5.0,6.0,0.928571428571,69.0,0.142857142857,6.0,0.0,0.444444444444,0.0,0.0,7.85714285714,1.14285714286,2.0,0
org.dom4j.swing.BranchTreeNode,14.0,0.0,0.0,13.0,29.0,91.0,2.0,12.0,10.0,0.769230769231,136.0,1.0,0.0,0.0,0.285714285714,0.0,0.0,8.64285714286,1.5,5.0,0
org.dom4j.swing.BranchTreeNode$1,3.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,2.0,0.0,37.0,0.5,1.0,0.0,0.666666666667,0.0,0.0,10.6666666667,1.33333333333,2.0,0
org.dom4j.swing.DocumentTreeModel,3.0,2.0,0.0,7.0,6.0,0.0,0.0,7.0,3.0,0.0,27.0,1.0,1.0,0.939393939394,0.833333333333,0.0,0.0,7.66666666667,1.0,1.0,0
org.dom4j.swing.LeafTreeNode,14.0,1.0,1.0,8.0,18.0,71.0,1.0,7.0,13.0,0.846153846154,73.0,1.0,1.0,0.0,0.292307692308,0.0,0.0,4.0,1.07142857143,2.0,0
org.dom4j.swing.LeafTreeNode$1,3.0,1.0,0.0,4.0,4.0,3.0,1.0,3.0,2.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.33333333333,1.0,1.0,0
org.dom4j.swing.XMLTableColumnDefinition,18.0,1.0,0.0,17.0,33.0,73.0,1.0,16.0,15.0,0.936274509804,213.0,0.333333333333,2.0,0.0,0.296296296296,0.0,0.0,10.1666666667,1.61111111111,6.0,3
org.dom4j.swing.XMLTableDefinition,27.0,1.0,0.0,21.0,59.0,301.0,1.0,20.0,23.0,0.762820512821,330.0,1.0,3.0,0.0,0.205761316872,0.0,0.0,11.0,1.22222222222,3.0,0
org.dom4j.swing.XMLTableModel,15.0,2.0,0.0,14.0,33.0,35.0,0.0,14.0,14.0,0.428571428571,147.0,1.0,1.0,0.571428571429,0.266666666667,1.0,1.0,8.6,1.13333333333,2.0,0
org.dom4j.tree.AbstractAttribute,22.0,0.0,3.0,19.0,40.0,231.0,4.0,15.0,21.0,2.0,201.0,0.0,0.0,0.0,0.201298701299,0.0,0.0,8.13636363636,1.22727272727,3.0,0
org.dom4j.tree.AbstractBranch,48.0,0.0,2.0,32.0,87.0,1128.0,12.0,22.0,32.0,1.01063829787,508.0,1.0,1.0,0.0,0.15087040619,0.0,0.0,9.54166666667,1.54166666667,6.0,0
org.dom4j.tree.AbstractCDATA,6.0,0.0,1.0,11.0,15.0,15.0,1.0,10.0,6.0,2.0,52.0,0.0,0.0,0.0,0.444444444444,0.0,0.0,7.66666666667,1.0,1.0,0
